line number,Time,User,Action,Safe,Target,Target Platform,Target System,Target Account,New Target,Reason,Alert,Request ID,Client ID
1,08/06/2019 14:15,Password Manager,Retrive Password,safe 1,platform 1,system 1,account 1,Target 1, , , ,123,123
2,08/06/2019 14:15,Password Manager,Retrive Password,safe 1,platform 1,system 1,account 1,Target 1, , , ,123,123
3,08/06/2019 14:15,Password Manager,Retrive Password,safe 1,platform 1,system 1,account 1,Target 1, , , ,123,123
4,08/06/2019 14:15,Password Manager,Retrive Password,safe 1,platform 1,system 1,account 1,Target 1, , , ,123,123
5,08/06/2019 14:15,Password Manager,Retrive Password,safe 1,platform 1,system 1,account 1,Target 1, , , ,123,123
6,08/06/2019 14:15,Password Manager,Retrive Password,safe 1,platform 1,system 1,account 1,Target 1, , , ,123,123
7,08/06/2019 14:15,Password Manager,Retrive Password,safe 1,platform 1,system 1,account 1,Target 1, , , ,123,123
8,08/06/2019 14:15,Password Manager,Retrive Password,safe 1,platform 1,system 1,account 1,Target 1, , , ,123,123
9,08/06/2019 14:15,Password Manager,Retrive Password,safe 1,platform 1,system 1,account 1,Target 1, , , ,123,123
10,08/06/2019 14:15,Password Manager,Retrive Password,safe 1,platform 1,system 1,account 1,Target 1, , , ,123,123
